DATENSATZNR;ID;BUNR;SEQNR;BUTYP;DATUMZEIT_DATUM;DATUMZEIT_ZEIT;LADE;KANR;KANAME;FILNR;KASSE;BONNR;BETRAG;MWST1;MWST2;MWST3;MWST;MWSTPROZ;MWSTSCHL;MWSTBETR;TXT;KONTO;KOSTENSTELLE;SIGNATUR0;TSE_START;TSE_STOP;TSE_TRX;TSE_SIGCOUNT;TSE_SERNR;TSE_SIGNATUR;TSE_PROCESSTYPE;TSE_PROCESSDATA;TSE_QR;GVTYP;KOSTENSTELLE2
11;500011;200011;3;3;20260115;024000;2;3;SELF1;1002;3;900011;-20454;0;0;0;0;0;0;0;REFUND;8402;4300;94A2215923DF039C14F3A9801CC5141755AF662F9B9F4F88D703A050CE1E58C9;24000;24200;700011;800011;A;Z;RETURN;REFUND|-20454|20260115024000;S;RETURN;4100
12;500012;200012;3;4;20260103;175400;2;2;POS02;1003;2;900012;112770;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4100;370DA98EFB762AADB167FEB349E028A2EA2295B66E005396F10DA7600C3B2124;175400;175500;700012;800012;A;Z;SAFE_TRANSFER;CASH DEPOSIT|112770|20260103175400;R;SAFE_TRANSFER;4100
13;500013;200013;5;1;20260327;000600;2;1;POS01;1002;1;900013;40203;0;0;0;0;0;0;0;SALE CASH;8400;4200;E1301E4A1FCBE902F26A4D9EBAD8786C551B5C6A963EEBD5AEEA9BAEC3DEB904;600;1000;700013;800013;C;Y;RETAIL_SALE;SALE CASH|40203|20260327000600;R;RETAIL_SALE;4300
14;500014;200014;2;1;20260227;180300;2;3;SELF1;1004;3;900014;1828;0;120;0;120;7;2;3801;SALE CASH;8400;4200;11D2E67684057B66F51850E0F040E20BC44A2444EC23D52A08380C071D431C72;180300;180800;700014;800014;A;X;RETAIL_SALE;SALE CASH|1828|20260227180300;S;RETAIL_SALE;4100
15;500015;200015;1;2;20260105;213800;2;1;POS01;1002;1;900015;64324;0;4208;0;4208;7;2;3801;SALE CARD;8401;4400;DA38D5B4A802854751348BE1BE8555CA83916E15D1907AD7A19D6A2D3CA9A770;213800;214000;700015;800015;A;Y;CARD_PAYMENT;SALE CARD|64324|20260105213800;R;CARD_PAYMENT;4200
16;500016;200016;3;1;20260326;232100;1;1;POS01;1001;1;900016;4000;0;262;0;262;7;2;3801;SALE CASH;8400;4100;38F308DEFF61185A1F10967EBF5B2048F18E30E3FA888349D42BE8B1E9985F34;232100;232700;700016;800016;B;Z;RETAIL_SALE;SALE CASH|4000|20260326232100;R;RETAIL_SALE;4100
17;500017;200017;4;1;20260126;010900;2;1;POS01;1002;1;900017;18704;2986;0;0;2986;19;1;3806;SALE CASH;8400;4100;2B7549FCF6CB3E6B3108A9DC7B4AD1351C901F24CC1C38B5B5FB3892AC25C232;10900;11300;700017;800017;B;Z;RETAIL_SALE;SALE CASH|18704|20260126010900;Q;RETAIL_SALE;4100
18;500018;200018;4;2;20260131;185000;2;1;POS01;1001;1;900018;53265;8504;0;0;8504;19;1;3806;SALE CARD;8401;4400;B016447542E5840F9DC0307B394BBF3F609FFC0EA8B9AEF65DE5F68865BB0D34;185000;185100;700018;800018;A;Y;CARD_PAYMENT;SALE CARD|53265|20260131185000;R;CARD_PAYMENT;4400
19;500019;200019;6;2;20260401;012900;2;2;POS02;1003;2;900019;25590;4086;0;0;4086;19;1;3806;SALE CARD;8401;4100;151EBD0BE9EC5633EF257D79A900A56606ECC9A897B54F1FB89147B8A5451BC9;12900;13200;700019;800019;C;Z;CARD_PAYMENT;SALE CARD|25590|20260401012900;S;CARD_PAYMENT;4100
20;500020;200020;4;2;20260108;015800;1;1;POS01;1003;1;900020;21335;0;0;0;0;0;0;0;SALE CARD;8401;4200;791203FA1C73198EDB125FBEF150C5DA2771D31C53D74DA36FEF50DDA399B385;15800;15900;700020;800020;A;Z;CARD_PAYMENT;SALE CARD|21335|20260108015800;Q;CARD_PAYMENT;4200
21;500021;200021;5;2;20260314;201200;3;1;POS01;1004;1;900021;11445;0;0;0;0;0;0;0;SALE CARD;8401;4300;860C489D0296E170468C70FE2875255A39CD7B830792851385677AC441961FB1;201200;201600;700021;800021;A;Z;CARD_PAYMENT;SALE CARD|11445|20260314201200;S;CARD_PAYMENT;4300
22;500022;200022;6;2;20260220;181400;1;2;POS02;1002;2;900022;42141;0;2757;0;2757;7;2;3801;SALE CARD;8401;4100;D6F0E9FE1D5C72D81B4247FC6E7D26D53404CFFF60BC41F5E78B8B3279088E93;181400;182100;700022;800022;B;Z;CARD_PAYMENT;SALE CARD|42141|20260220181400;S;CARD_PAYMENT;4100
23;500023;200023;3;1;20260129;003800;3;3;SELF1;1001;3;900023;4958;0;324;0;324;7;2;3801;SALE CASH;8400;4300;F711F699CCE723709E1A524F9B30DBD64CA1C1ADCE3A9C0EA28949C2D8F6919D;3800;4000;700023;800023;A;Y;RETAIL_SALE;SALE CASH|4958|20260129003800;S;RETAIL_SALE;4300
24;500024;200024;6;1;20260312;210600;1;3;SELF1;1001;3;900024;17782;2839;0;0;2839;19;1;3806;SALE CASH;8400;4200;5955C811AC2FB76A72D1E4E92F5C0018F083307895DC9FBE19D55230B925D054;210600;210700;700024;800024;B;Y;RETAIL_SALE;SALE CASH|17782|20260312210600;S;RETAIL_SALE;4200
25;500025;200025;3;2;20260330;024900;4;1;POS01;1003;1;900025;7358;0;481;0;481;7;2;3801;SALE CARD;8401;4300;FD8524E2CB8E76DDB50728BFBF8757FDDD18968372597BF1CFB5F8A664EFAEE7;24900;25000;700025;800025;A;X;CARD_PAYMENT;SALE CARD|7358|20260330024900;R;CARD_PAYMENT;4200
26;500026;200026;6;1;20260227;012400;2;1;POS01;1003;1;900026;7781;1242;0;0;1242;19;1;3806;SALE CASH;8400;4100;CB0E7E332DD5C02EAF9ED9199285EB947B0CE9822021A633F2F961FB680B7BBB;12400;12500;700026;800026;B;Z;RETAIL_SALE;SALE CASH|7781|20260227012400;S;RETAIL_SALE;4200
27;500027;200027;3;4;20260106;211500;2;1;POS01;1004;1;900027;285647;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4200;22CEDCB9A38A1EA3DBBC2BEEFB0469938DE1A3C1CF6FE063ECF6CADDF12DCBFE;211500;211800;700027;800027;C;X;SAFE_TRANSFER;CASH DEPOSIT|285647|20260106211500;R;SAFE_TRANSFER;4400
28;500028;200028;4;1;20260121;190100;4;1;POS01;1002;1;900028;22220;0;0;0;0;0;0;0;SALE CASH;8400;4200;F8E393A25A1706D4FF5E1807ED6F9101248FFFD30A5D0EE3A9CB09A2F8EF1EFF;190100;190800;700028;800028;B;X;RETAIL_SALE;SALE CASH|22220|20260121190100;S;RETAIL_SALE;4100
29;500029;200029;2;3;20260302;194700;2;1;POS01;1004;1;900029;-11957;0;-782;0;-782;7;2;3801;REFUND;8402;4200;DBA091D27F9A5327D17BB8B25131E0DD2BBD9EDC5837A7105DD362A5D19DBD3B;194700;195000;700029;800029;A;Z;RETURN;REFUND|-11957|20260302194700;Q;RETURN;4400
30;500030;200030;3;2;20260109;204500;1;2;POS02;1003;2;900030;70982;0;4644;0;4644;7;2;3801;SALE CARD;8401;4100;E241F2A478EED30C46626F9C35837ED0D9D2CC7F3348F0F9BC5A4F4DCF91231C;204500;204800;700030;800030;B;X;CARD_PAYMENT;SALE CARD|70982|20260109204500;S;CARD_PAYMENT;4300
31;500031;200031;3;2;20260318;232400;1;1;POS01;1001;1;900031;57899;0;3788;0;3788;7;2;3801;SALE CARD;8401;4400;4A86871D60CC9204C651C4470E1DF7C4AD289DB143AD91B4563AEE8CC1643DF6;232400;232900;700031;800031;C;X;CARD_PAYMENT;SALE CARD|57899|20260318232400;R;CARD_PAYMENT;4100
32;500032;200032;6;2;20260309;011100;4;1;POS01;1004;1;900032;26525;0;0;0;0;0;0;0;SALE CARD;8401;4100;3DDBE4B211320AAB1463041128706168A26FF9526DBF390557CD4ABCB45D3FBA;11100;11400;700032;800032;C;Y;CARD_PAYMENT;SALE CARD|26525|20260309011100;S;CARD_PAYMENT;4300
33;500033;200033;3;2;20260209;003900;3;3;SELF1;1001;3;900033;53443;0;3496;0;3496;7;2;3801;SALE CARD;8401;4200;396120B0A094333CC85CC0232F0FE0B0AC6E835D43212431681EB867A9228388;3900;4500;700033;800033;A;Y;CARD_PAYMENT;SALE CARD|53443|20260209003900;S;CARD_PAYMENT;4400
34;500034;200034;4;2;20260314;210800;2;3;SELF1;1002;3;900034;40529;6471;0;0;6471;19;1;3806;SALE CARD;8401;4400;B61C50AED5B47112BF926A4544ADF168D9A5542D527A0F1BC4073E49FAD5C030;210800;211100;700034;800034;C;Z;CARD_PAYMENT;SALE CARD|40529|20260314210800;S;CARD_PAYMENT;4300
35;500035;200035;2;2;20260227;033100;1;2;POS02;1004;2;900035;22941;0;0;0;0;0;0;0;SALE CARD;8401;4300;763C0F3D7401AADEBBCFA54FEA994579FF62AFD4664F4C321A628C6472CCAA34;33100;33700;700035;800035;C;Z;CARD_PAYMENT;SALE CARD|22941|20260227033100;S;CARD_PAYMENT;4300
36;500036;200036;2;3;20260328;211700;2;1;POS01;1001;1;900036;-1300;-208;0;0;-208;19;1;3806;REFUND;8402;4400;BA2142173577C07DB707B884416276277C27F1FE9FB0A0D7EB410DE18D69FD77;211700;211800;700036;800036;C;X;RETURN;REFUND|-1300|20260328211700;R;RETURN;4400
37;500037;200037;4;1;20260331;223300;1;3;SELF1;1002;3;900037;43445;6937;0;0;6937;19;1;3806;SALE CASH;8400;4100;32E75D7B0B70E5CDEFE41EC0C048A2E083A0D41C5126D9868A6146C60E53907C;223300;223900;700037;800037;B;X;RETAIL_SALE;SALE CASH|43445|20260331223300;Q;RETAIL_SALE;4400
38;500038;200038;4;1;20260201;180400;3;3;SELF1;1001;3;900038;44200;0;2892;0;2892;7;2;3801;SALE CASH;8400;4400;DE37AE74EE644F2BCE765F3026A5BCA4FC97478D8570FA7154D5FC47A5C1B7F0;180400;180900;700038;800038;C;Z;RETAIL_SALE;SALE CASH|44200|20260201180400;S;RETAIL_SALE;4400
39;500039;200039;3;2;20260302;234000;4;1;POS01;1004;1;900039;37047;0;0;0;0;0;0;0;SALE CARD;8401;4200;901FE4FA51298310AC6740EB45A9B1E50C5A9D88826AB8266AFBBC457ABAB5ED;234000;234700;700039;800039;B;Y;CARD_PAYMENT;SALE CARD|37047|20260302234000;Q;CARD_PAYMENT;4300
40;500040;200040;5;1;20260212;212700;2;2;POS02;1002;2;900040;15605;2492;0;0;2492;19;1;3806;SALE CASH;8400;4200;1E1D189AC2D64500B50FA2AEEBD21650B3ADBF18AC042AD5C310789E1309BD5B;212700;213100;700040;800040;A;Y;RETAIL_SALE;SALE CASH|15605|20260212212700;R;RETAIL_SALE;4300
41;500041;200041;4;1;20260108;193100;4;2;POS02;1004;2;900041;1730;0;0;0;0;0;0;0;SALE CASH;8400;4400;F095BE3B9EE0DD23BD62F4426585B4305CD228540A24250F55D9AAE475BA80FB;193100;193800;700041;800041;A;Y;RETAIL_SALE;SALE CASH|1730|20260108193100;R;RETAIL_SALE;4400
42;500042;200042;2;2;20260312;021700;1;3;SELF1;1004;3;900042;57825;0;3783;0;3783;7;2;3801;SALE CARD;8401;4400;3046096AC73CECD04FD5EA2ED813D966ADB62B0D48B71BCC66534E2B3ED212C9;21700;22100;700042;800042;B;Z;CARD_PAYMENT;SALE CARD|57825|20260312021700;S;CARD_PAYMENT;4400
43;500043;200043;5;1;20260118;023700;1;2;POS02;1002;2;900043;39240;0;2567;0;2567;7;2;3801;SALE CASH;8400;4100;B3E8CACAAA81F34E055DB04E7BD81E12A7A71FBC08DD6D3EB6421BB2BE353832;23700;24200;700043;800043;C;Y;RETAIL_SALE;SALE CASH|39240|20260118023700;Q;RETAIL_SALE;4400
44;500044;200044;3;1;20260203;222800;4;1;POS01;1002;1;900044;22568;0;1476;0;1476;7;2;3801;SALE CASH;8400;4300;235F1A9BC096A7A247F1944DC5DC0C493A97B7ECA146CE1C2614D9F4714C16CB;222800;223500;700044;800044;B;Y;RETAIL_SALE;SALE CASH|22568|20260203222800;Q;RETAIL_SALE;4400
45;500045;200045;3;1;20260311;165300;1;3;SELF1;1001;3;900045;43163;6892;0;0;6892;19;1;3806;SALE CASH;8400;4200;12F5335A68DCB6EFA579AF1912717E360E6215A02C087A3D8542C8FBC76BF058;165300;165400;700045;800045;A;X;RETAIL_SALE;SALE CASH|43163|20260311165300;S;RETAIL_SALE;4200
46;500046;200046;1;2;20260303;032500;3;1;POS01;1002;1;900046;61652;9844;0;0;9844;19;1;3806;SALE CARD;8401;4300;581BC7E2FB47B6E85122249E9308B2803F7D5B34279A8CEDAA1E54CF0051D45E;32500;33100;700046;800046;A;Z;CARD_PAYMENT;SALE CARD|61652|20260303032500;S;CARD_PAYMENT;4100
47;500047;200047;1;4;20260115;015200;2;2;POS02;1002;2;900047;153980;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4100;9C70A44758A763D14CF50D52C2AF993BA809E485F10D05C62C783E36A6B0E474;15200;15800;700047;800047;C;Z;SAFE_TRANSFER;CASH DEPOSIT|153980|20260115015200;S;SAFE_TRANSFER;4200
48;500048;200048;5;3;20260209;034000;4;3;SELF1;1001;3;900048;-1845;0;0;0;0;0;0;0;REFUND;8402;4300;08417754E4BFBEE79CF7EC7F04D3AFDBF03744EE45AF4FF5A8C1C6C3E7B9F246;34000;34300;700048;800048;A;Z;RETURN;REFUND|-1845|20260209034000;S;RETURN;4300
49;500049;200049;4;5;20260304;174800;4;2;POS02;1001;2;900049;-14907;0;0;0;0;0;0;0;PETTY CASH;4930;4200;9A439A1F659149EBA3B0384D8F0A17B929A7C98D7F3FDF32A5A6CCEED04FCA2D;174800;175500;700049;800049;B;X;STORE_EXPENSE;PETTY CASH|-14907|20260304174800;S;STORE_EXPENSE;4300
50;500050;200050;3;1;20260226;020600;4;2;POS02;1004;2;900050;6129;979;0;0;979;19;1;3806;SALE CASH;8400;4200;5EC38B7A07A3885F9136858FC9E033677FB292393DCDC60CDDBC493145CEF39B;20600;20900;700050;800050;B;Z;RETAIL_SALE;SALE CASH|6129|20260226020600;S;RETAIL_SALE;4400
51;500051;200051;2;2;20260305;213200;3;1;POS01;1003;1;900051;34562;0;2261;0;2261;7;2;3801;SALE CARD;8401;4300;712DCA5604C943B23CE8DDFC67A2A6E127B2257ED8341E986743DC1430BBB9AF;213200;213500;700051;800051;C;X;CARD_PAYMENT;SALE CARD|34562|20260305213200;S;CARD_PAYMENT;4200
52;500052;200052;5;2;20260223;002000;4;1;POS01;1001;1;900052;63102;0;0;0;0;0;0;0;SALE CARD;8401;4400;2357B3640AC9AA76CF984E99E3202F00BA9906DA87A750117C762A5C2694E0CB;2000;2600;700052;800052;A;X;CARD_PAYMENT;SALE CARD|63102|20260223002000;R;CARD_PAYMENT;4200
53;500053;200053;6;2;20260201;211300;3;3;SELF1;1004;3;900053;73244;0;4792;0;4792;7;2;3801;SALE CARD;8401;4400;7F34A8432874CF05CC579DB0C0AAD42046BB069A2984BA6F4C57552671218569;211300;211800;700053;800053;C;Z;CARD_PAYMENT;SALE CARD|73244|20260201211300;R;CARD_PAYMENT;4300
54;500054;200054;2;1;20260209;201700;2;2;POS02;1004;2;900054;21129;3374;0;0;3374;19;1;3806;SALE CASH;8400;4200;CDB73E806E6B76354DD4A9801BB7501871474787FF3744083FCD9EA962F2A653;201700;201800;700054;800054;A;Z;RETAIL_SALE;SALE CASH|21129|20260209201700;R;RETAIL_SALE;4300
55;500055;200055;2;1;20260125;210300;2;1;POS01;1003;1;900055;1377;0;90;0;90;7;2;3801;SALE CASH;8400;4300;8123DC44731D141DEEFD08725A75DBDFF738DC51209FF64E9AD10D970AAE2F3B;210300;210900;700055;800055;A;X;RETAIL_SALE;SALE CASH|1377|20260125210300;S;RETAIL_SALE;4300
56;500056;200056;1;2;20260304;174500;3;3;SELF1;1002;3;900056;63446;0;4151;0;4151;7;2;3801;SALE CARD;8401;4200;959F8F1D2B1A9715B2BAB4482CE6BE747FD7576180FC2CAB02E45D7CDD672B4E;174500;174900;700056;800056;A;Y;CARD_PAYMENT;SALE CARD|63446|20260304174500;R;CARD_PAYMENT;4100
57;500057;200057;5;2;20260304;171500;3;2;POS02;1001;2;900057;20587;3287;0;0;3287;19;1;3806;SALE CARD;8401;4100;7580B943D831AE4EDF0AB78F7135331F8D44F211C1A3986434B4E45B86FCD71E;171500;171700;700057;800057;A;X;CARD_PAYMENT;SALE CARD|20587|20260304171500;S;CARD_PAYMENT;4400
58;500058;200058;4;1;20260218;234100;1;3;SELF1;1002;3;900058;28553;0;0;0;0;0;0;0;SALE CASH;8400;4100;C2029EAD1EC25616490F66EC356115CC5C1E49945DA878C58C4C2F007F8474EF;234100;234400;700058;800058;A;Z;RETAIL_SALE;SALE CASH|28553|20260218234100;Q;RETAIL_SALE;4300
59;500059;200059;5;1;20260131;185700;4;1;POS01;1001;1;900059;27222;4346;0;0;4346;19;1;3806;SALE CASH;8400;4300;CC514A88673C10AA4D829305DA53E24DC06AEE012752AE98B0A01DFFACFCD662;185700;190100;700059;800059;A;X;RETAIL_SALE;SALE CASH|27222|20260131185700;R;RETAIL_SALE;4300
60;500060;200060;3;2;20260329;195900;2;1;POS01;1004;1;900060;78004;0;0;0;0;0;0;0;SALE CARD;8401;4400;6BDB7335EA4CCC59062DBD1AA18AB01473BB4579F259C76267E79587CD636D68;195900;200500;700060;800060;A;Z;CARD_PAYMENT;SALE CARD|78004|20260329195900;Q;CARD_PAYMENT;4200
61;500061;200061;2;2;20260110;170100;4;1;POS01;1003;1;900061;75307;0;0;0;0;0;0;0;SALE CARD;8401;4100;E4FFD317FF0C42DB6B0430ED53B2B36F0EDFBDFC9CA1734CAC459E31324EC8CC;170100;170400;700061;800061;B;Z;CARD_PAYMENT;SALE CARD|75307|20260110170100;R;CARD_PAYMENT;4400
62;500062;200062;4;1;20260312;002500;3;3;SELF1;1003;3;900062;28763;4592;0;0;4592;19;1;3806;SALE CASH;8400;4300;998A8401FFC5302F3C38065C6ECB377670E563A7F00065A5140B6E35F39E7C80;2500;3100;700062;800062;A;X;RETAIL_SALE;SALE CASH|28763|20260312002500;Q;RETAIL_SALE;4100
63;500063;200063;4;2;20260106;185900;4;3;SELF1;1003;3;900063;37158;0;2431;0;2431;7;2;3801;SALE CARD;8401;4400;AA6890F43C0B15A61D6FC6C928210751D70D54A596AC9D4C273E0B07B4E4194F;185900;190100;700063;800063;A;Y;CARD_PAYMENT;SALE CARD|37158|20260106185900;R;CARD_PAYMENT;4400
64;500064;200064;2;1;20260327;174700;4;2;POS02;1003;2;900064;32921;0;0;0;0;0;0;0;SALE CASH;8400;4100;ABAFD9CC0E6C78B38F878812139780A08964F81511633CDE32468177EBF08B69;174700;175000;700064;800064;B;X;RETAIL_SALE;SALE CASH|32921|20260327174700;R;RETAIL_SALE;4300
65;500065;200065;1;2;20260222;004600;1;1;POS01;1003;1;900065;61252;0;0;0;0;0;0;0;SALE CARD;8401;4200;F10A844C4A88C60B11B34C133CD39A86090F14C2F82491AF951D7EF7152F4D6E;4600;5000;700065;800065;C;Y;CARD_PAYMENT;SALE CARD|61252|20260222004600;S;CARD_PAYMENT;4400
66;500066;200066;5;1;20260127;203300;4;1;POS01;1004;1;900066;29162;0;1908;0;1908;7;2;3801;SALE CASH;8400;4100;FA61667E99AEB11037DED5ED63F70EFB4284FC460117721CF34FBCD707A2050D;203300;203900;700066;800066;A;Z;RETAIL_SALE;SALE CASH|29162|20260127203300;S;RETAIL_SALE;4200
67;500067;200067;5;1;20260312;161400;1;2;POS02;1002;2;900067;7885;1259;0;0;1259;19;1;3806;SALE CASH;8400;4200;1A29A3B50B846120D49945586877B44F21AC30385E20510E5DC13F134BC0A285;161400;161800;700067;800067;B;Z;RETAIL_SALE;SALE CASH|7885|20260312161400;R;RETAIL_SALE;4300
68;500068;200068;4;2;20260302;200900;2;2;POS02;1004;2;900068;25683;0;1680;0;1680;7;2;3801;SALE CARD;8401;4100;07A26769FEBD7F55BA260369EE038B129929F6364320D5A651AD83F54565A2D5;200900;201400;700068;800068;B;Y;CARD_PAYMENT;SALE CARD|25683|20260302200900;R;CARD_PAYMENT;4300
69;500069;200069;5;5;20260209;020100;4;2;POS02;1001;2;900069;-14476;0;-947;0;-947;7;2;3801;PETTY CASH;4930;4400;F63667E6C4A3B07FD140160EC45F2B8BB907181C7C22FA6F0B8E327BEFC7A303;20100;20300;700069;800069;B;Y;STORE_EXPENSE;PETTY CASH|-14476|20260209020100;S;STORE_EXPENSE;4400
70;500070;200070;2;2;20260126;035400;3;2;POS02;1004;2;900070;54541;8708;0;0;8708;19;1;3806;SALE CARD;8401;4400;47C06443AF90CE8F19835226F3BFF071ECE3E1A20CE1847B10BB83FA11BA9B37;35400;35500;700070;800070;C;Y;CARD_PAYMENT;SALE CARD|54541|20260126035400;R;CARD_PAYMENT;4200
71;500071;200071;5;1;20260118;003400;4;1;POS01;1004;1;900071;29305;4679;0;0;4679;19;1;3806;SALE CASH;8400;4100;83992B6A094339268435776A8BF97900FDC671920C7C65532C6E1776E0FC64E6;3400;3500;700071;800071;C;X;RETAIL_SALE;SALE CASH|29305|20260118003400;R;RETAIL_SALE;4200
72;500072;200072;5;2;20260203;214600;3;2;POS02;1001;2;900072;11227;0;0;0;0;0;0;0;SALE CARD;8401;4400;4DB7E5CF887120AE99FAA27258E5EB9E2AD148CE61E366D48435B7B30DFCD513;214600;215300;700072;800072;B;Z;CARD_PAYMENT;SALE CARD|11227|20260203214600;S;CARD_PAYMENT;4400
73;500073;200073;6;2;20260109;200000;1;3;SELF1;1001;3;900073;30517;0;1996;0;1996;7;2;3801;SALE CARD;8401;4400;84DC37CED03AAE574857869DD8332BF80637A4220707BBB5D24A2E18200BD302;200000;200600;700073;800073;A;Z;CARD_PAYMENT;SALE CARD|30517|20260109200000;S;CARD_PAYMENT;4100
74;500074;200074;1;1;20260330;210600;3;1;POS01;1004;1;900074;19676;3142;0;0;3142;19;1;3806;SALE CASH;8400;4400;15116A8F3D3E49D7C5283E6B61041A020BAFCD19FF44F13BE8B576994D694CA3;210600;210900;700074;800074;A;X;RETAIL_SALE;SALE CASH|19676|20260330210600;S;RETAIL_SALE;4400
75;500075;200075;5;4;20260123;172000;2;1;POS01;1002;1;900075;180460;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4200;B537D3CB8838186F29ECDC5E842071D8A22EC40F0DD4C3317752FCDF41505B8A;172000;172500;700075;800075;B;Z;SAFE_TRANSFER;CASH DEPOSIT|180460|20260123172000;R;SAFE_TRANSFER;4400
76;500076;200076;3;2;20260102;235600;3;3;SELF1;1003;3;900076;10381;1657;0;0;1657;19;1;3806;SALE CARD;8401;4300;B8A33A4B48ED14D340DBE9830BE2AE3C4656074F357AA1CB33038B1E0BBAD8A0;235600;0;700076;800076;C;Y;CARD_PAYMENT;SALE CARD|10381|20260102235600;S;CARD_PAYMENT;4300
77;500077;200077;4;1;20260126;223300;3;2;POS02;1004;2;900077;37931;0;2481;0;2481;7;2;3801;SALE CASH;8400;4300;317B9C7CDD402949CBF9A31F1E21D40FC40F46A01AC0F2A728CB68CC2E1FFFBC;223300;223600;700077;800077;A;Z;RETAIL_SALE;SALE CASH|37931|20260126223300;R;RETAIL_SALE;4300
78;500078;200078;5;2;20260329;165000;3;3;SELF1;1001;3;900078;30862;0;2019;0;2019;7;2;3801;SALE CARD;8401;4200;4DCAAC52C385E4EA1058967D1594B4766BC4F0FCD42A25BB247FE87454934A01;165000;165500;700078;800078;C;X;CARD_PAYMENT;SALE CARD|30862|20260329165000;S;CARD_PAYMENT;4300
